epoch,timestamp,low,high,open,close,volume;
1642117860.0,2022-01-13T23:51:00.000000Z,42615.69,42654.05,42651.66,42616.06,4.54349103;
1642117920.0,2022-01-13T23:52:00.000000Z,42587.7,42613.99,42612.9,42595.46,7.57993118;
1642117980.0,2022-01-13T23:53:00.000000Z,42590.76,42608.3,42595.46,42600.07,3.2231993;
1642118040.0,2022-01-13T23:54:00.000000Z,42537.12,42601.64,42600.08,42539.02,12.47479436;
1642118100.0,2022-01-13T23:55:00.000000Z,42520.63,42545.65,42539.03,42537.72,5.94258629;
1642118160.0,2022-01-13T23:56:00.000000Z,42511.0,42541.69,42535.61,42519.99,19.24743002;
1642118220.0,2022-01-13T23:57:00.000000Z,42512.4,42559.34,42520.0,42522.02,8.96950274;
1642118280.0,2022-01-13T23:58:00.000000Z,42511.02,42554.51,42522.02,42552.42,5.01230843;
1642118340.0,2022-01-13T23:59:00.000000Z,42548.39,42591.55,42554.07,42581.65,5.83584792;
1642118400.0,2022-01-14T00:00:00.000000Z,42563.76,42617.68,42576.27,42617.64,6.74021595;
1642118460.0,2022-01-14T00:01:00.000000Z,42565.11,42619.06,42617.67,42569.27,5.98288107;
1642118520.0,2022-01-14T00:02:00.000000Z,42460.36,42565.11,42565.11,42460.37,24.29746747;
1642118580.0,2022-01-14T00:03:00.000000Z,42406.45,42488.58,42460.36,42430.94,95.89525819;
1642118640.0,2022-01-14T00:04:00.000000Z,42391.78,42464.01,42430.03,42442.79,25.64786484;
1642118700.0,2022-01-14T00:05:00.000000Z,42411.81,42457.67,42442.79,42443.16,13.69700893;
1642118760.0,2022-01-14T00:06:00.000000Z,42443.02,42480.0,42445.22,42460.0,8.0356501;
1642118820.0,2022-01-14T00:07:00.000000Z,42452.03,42522.9,42463.86,42510.39,16.41418959;
1642118880.0,2022-01-14T00:08:00.000000Z,42497.01,42562.62,42510.4,42547.2,9.3916775;
1642118940.0,2022-01-14T00:09:00.000000Z,42519.87,42608.35,42547.2,42590.18,9.05966025;
1642119000.0,2022-01-14T00:10:00.000000Z,42590.19,42643.57,42590.19,42626.24,23.05248383;
1642119060.0,2022-01-14T00:11:00.000000Z,42588.37,42638.74,42629.0,42611.06,8.83591065;
1642119120.0,2022-01-14T00:12:00.000000Z,42552.18,42611.07,42611.06,42566.01,7.50650408;
1642119180.0,2022-01-14T00:13:00.000000Z,42531.07,42593.72,42565.07,42593.72,10.90853956;
1642119240.0,2022-01-14T00:14:00.000000Z,42591.72,42693.33,42591.72,42678.07,20.41432192;
1642119300.0,2022-01-14T00:15:00.000000Z,42675.86,42743.96,42679.24,42740.28,18.22979617;
1642119360.0,2022-01-14T00:16:00.000000Z,42700.61,42762.83,42742.31,42729.14,36.56194759;
1642119420.0,2022-01-14T00:17:00.000000Z,42710.37,42762.86,42729.13,42720.99,11.96282295;
1642119480.0,2022-01-14T00:18:00.000000Z,42712.47,42756.24,42717.45,42743.53,10.55264957;
1642119540.0,2022-01-14T00:19:00.000000Z,42704.58,42759.61,42746.85,42709.23,9.70909069;
1642119600.0,2022-01-14T00:20:00.000000Z,42691.94,42727.52,42708.93,42711.21,10.12217275;
1642119660.0,2022-01-14T00:21:00.000000Z,42658.03,42741.37,42709.09,42669.38,11.80651049;
1642119720.0,2022-01-14T00:22:00.000000Z,42649.17,42681.43,42667.34,42659.92,5.53312281;
1642119780.0,2022-01-14T00:23:00.000000Z,42556.39,42669.67,42659.91,42603.28,121.57873613;
1642119840.0,2022-01-14T00:24:00.000000Z,42559.86,42599.75,42599.13,42579.85,6.49815605;
1642119900.0,2022-01-14T00:25:00.000000Z,42577.88,42616.34,42577.88,42589.46,11.79400407;
1642119960.0,2022-01-14T00:26:00.000000Z,42589.45,42625.28,42589.45,42621.86,6.5831496;
1642120020.0,2022-01-14T00:27:00.000000Z,42566.99,42625.35,42621.86,42571.12,5.69933221;
1642120080.0,2022-01-14T00:28:00.000000Z,42518.45,42582.16,42566.99,42533.83,8.02865278;
1642120140.0,2022-01-14T00:29:00.000000Z,42490.11,42543.04,42533.15,42522.14,11.63653215;
1642120200.0,2022-01-14T00:30:00.000000Z,42513.27,42555.24,42522.14,42548.38,5.51576492;
1642120260.0,2022-01-14T00:31:00.000000Z,42517.93,42597.44,42553.4,42588.77,8.35711432;
1642120320.0,2022-01-14T00:32:00.000000Z,42576.94,42598.77,42588.77,42581.71,14.63347335;
1642120380.0,2022-01-14T00:33:00.000000Z,42576.94,42615.92,42581.7,42603.31,7.60970973;
1642120440.0,2022-01-14T00:34:00.000000Z,42598.26,42624.43,42603.31,42623.76,3.8481345;
1642120500.0,2022-01-14T00:35:00.000000Z,42611.6,42669.33,42623.76,42651.6,8.41466617;
1642120560.0,2022-01-14T00:36:00.000000Z,42647.67,42704.01,42647.67,42704.0,5.33139625;
1642120620.0,2022-01-14T00:37:00.000000Z,42668.68,42709.94,42704.01,42696.88,6.97465495;
1642120680.0,2022-01-14T00:38:00.000000Z,42655.79,42698.04,42698.01,42662.53,10.10866314;
1642120740.0,2022-01-14T00:39:00.000000Z,42655.66,42710.0,42663.6,42705.64,4.57061123;
1642120800.0,2022-01-14T00:40:00.000000Z,42661.91,42710.0,42705.63,42665.89,4.94741023;
1642120860.0,2022-01-14T00:41:00.000000Z,42665.89,42710.0,42665.89,42683.57,5.68592783;
1642120920.0,2022-01-14T00:42:00.000000Z,42681.69,42764.27,42681.76,42753.76,19.99647581;
1642120980.0,2022-01-14T00:43:00.000000Z,42723.46,42760.0,42753.76,42760.0,7.45341645;
1642121040.0,2022-01-14T00:44:00.000000Z,42728.87,42775.38,42760.0,42769.02,8.54791228;
1642121100.0,2022-01-14T00:45:00.000000Z,42718.61,42780.32,42765.87,42748.11,5.40125483;
1642121160.0,2022-01-14T00:46:00.000000Z,42725.04,42750.0,42748.1,42749.99,8.04660012;
1642121220.0,2022-01-14T00:47:00.000000Z,42727.0,42750.0,42743.9,42741.08,7.73476252;
1642121280.0,2022-01-14T00:48:00.000000Z,42709.72,42741.89,42741.08,42717.89,4.02494413;
1642121340.0,2022-01-14T00:49:00.000000Z,42673.88,42722.85,42717.9,42690.6,5.72638982;
1642121400.0,2022-01-14T00:50:00.000000Z,42684.16,42702.06,42690.59,42699.15,2.06865792;
1642121460.0,2022-01-14T00:51:00.000000Z,42686.52,42708.32,42699.69,42696.78,1.89711533;
1642121520.0,2022-01-14T00:52:00.000000Z,42670.28,42698.59,42698.59,42685.48,5.47509224;
1642121580.0,2022-01-14T00:53:00.000000Z,42684.18,42747.88,42687.14,42739.46,5.13871767;
1642121640.0,2022-01-14T00:54:00.000000Z,42725.06,42765.93,42739.46,42762.87,7.57595686;
1642121700.0,2022-01-14T00:55:00.000000Z,42752.43,42780.32,42764.99,42775.23,4.03862808;
1642121760.0,2022-01-14T00:56:00.000000Z,42760.86,42780.0,42775.81,42780.0,2.5430352;
1642121820.0,2022-01-14T00:57:00.000000Z,42775.46,42800.0,42780.0,42789.57,6.3594885;
1642121880.0,2022-01-14T00:58:00.000000Z,42776.49,42799.62,42789.54,42799.01,1.89858722;
1642121940.0,2022-01-14T00:59:00.000000Z,42755.87,42800.0,42796.1,42774.64,7.19475772;
1642122000.0,2022-01-14T01:00:00.000000Z,42714.38,42790.85,42774.64,42718.51,4.64273894;
1642122060.0,2022-01-14T01:01:00.000000Z,42701.89,42731.61,42718.61,42726.21,7.23787434;
1642122120.0,2022-01-14T01:02:00.000000Z,42692.9,42746.36,42725.35,42731.79,16.28619416;
1642122180.0,2022-01-14T01:03:00.000000Z,42726.26,42774.06,42731.78,42770.51,3.86781614;
1642122240.0,2022-01-14T01:04:00.000000Z,42766.35,42796.18,42770.51,42788.71,5.90944781;
1642122300.0,2022-01-14T01:05:00.000000Z,42765.31,42797.45,42787.8,42770.53,9.14459865;
1642122360.0,2022-01-14T01:06:00.000000Z,42771.3,42790.2,42773.0,42775.42,2.81520366;
1642122420.0,2022-01-14T01:07:00.000000Z,42766.36,42791.24,42776.9,42781.69,3.67188723;
1642122480.0,2022-01-14T01:08:00.000000Z,42771.0,42798.69,42781.5,42783.61,7.3306068;
1642122540.0,2022-01-14T01:09:00.000000Z,42736.02,42783.62,42783.62,42765.84,5.11427222;
1642122600.0,2022-01-14T01:10:00.000000Z,42726.26,42786.33,42761.9,42729.44,4.72284745;
1642122660.0,2022-01-14T01:11:00.000000Z,42709.78,42739.23,42730.7,42737.68,2.28334439;
1642122720.0,2022-01-14T01:12:00.000000Z,42709.78,42742.49,42737.68,42730.17,2.59009889;
1642122780.0,2022-01-14T01:13:00.000000Z,42718.83,42744.99,42730.16,42728.34,2.51443735;
1642122840.0,2022-01-14T01:14:00.000000Z,42702.28,42728.34,42728.34,42705.05,1.87748761;
1642122900.0,2022-01-14T01:15:00.000000Z,42681.85,42714.18,42705.03,42685.0,8.59040652;
1642122960.0,2022-01-14T01:16:00.000000Z,42671.55,42685.0,42685.0,42676.9,3.22855842;
1642123020.0,2022-01-14T01:17:00.000000Z,42662.38,42684.5,42670.84,42675.0,7.93931766;
1642123080.0,2022-01-14T01:18:00.000000Z,42665.78,42714.61,42675.0,42711.98,4.59128368;
1642123140.0,2022-01-14T01:19:00.000000Z,42711.61,42745.0,42712.0,42726.29,2.58243902;
1642123200.0,2022-01-14T01:20:00.000000Z,42725.98,42744.29,42728.05,42725.99,2.28246526;
1642123260.0,2022-01-14T01:21:00.000000Z,42660.48,42736.84,42725.99,42691.9,17.27622056;
1642123320.0,2022-01-14T01:22:00.000000Z,42666.24,42704.65,42692.83,42673.25,8.01138412;
1642123380.0,2022-01-14T01:23:00.000000Z,42665.18,42684.79,42673.25,42669.0,7.92787431;
1642123440.0,2022-01-14T01:24:00.000000Z,42665.79,42690.94,42668.77,42678.47,4.58417205;
1642123500.0,2022-01-14T01:25:00.000000Z,42659.0,42713.51,42678.46,42705.12,3.80435726;
1642123560.0,2022-01-14T01:26:00.000000Z,42687.56,42713.82,42705.11,42697.4,4.4223923;
1642123620.0,2022-01-14T01:27:00.000000Z,42679.05,42702.89,42700.14,42685.18,1.33317948;
1642123680.0,2022-01-14T01:28:00.000000Z,42662.01,42696.14,42685.18,42680.15,9.30071985;
1642123740.0,2022-01-14T01:29:00.000000Z,42636.57,42681.04,42675.74,42639.51,3.05100684;
1642123800.0,2022-01-14T01:30:00.000000Z,42618.87,42678.8,42639.51,42654.23,7.01875607;
1642123860.0,2022-01-14T01:31:00.000000Z,42606.4,42665.88,42654.23,42607.74,9.23464575;
1642123920.0,2022-01-14T01:32:00.000000Z,42597.87,42631.57,42608.47,42629.14,3.96353387;
1642123980.0,2022-01-14T01:33:00.000000Z,42607.68,42631.35,42629.15,42618.57,5.43232785;
1642124040.0,2022-01-14T01:34:00.000000Z,42612.74,42667.96,42618.57,42667.94,5.43442893;
1642124100.0,2022-01-14T01:35:00.000000Z,42653.59,42701.91,42665.06,42656.9,6.33994133;
1642124160.0,2022-01-14T01:36:00.000000Z,42652.21,42691.8,42658.62,42687.26,4.3821253;
1642124220.0,2022-01-14T01:37:00.000000Z,42667.03,42689.53,42687.62,42674.44,2.26154477;
1642124280.0,2022-01-14T01:38:00.000000Z,42664.73,42703.68,42674.45,42687.99,5.42988829;
1642124340.0,2022-01-14T01:39:00.000000Z,42684.47,42703.85,42690.29,42702.17,1.63351376;
1642124400.0,2022-01-14T01:40:00.000000Z,42649.88,42705.29,42702.17,42653.71,4.86355971;
1642124460.0,2022-01-14T01:41:00.000000Z,42618.86,42653.71,42653.71,42628.99,1.76206848;
1642124520.0,2022-01-14T01:42:00.000000Z,42598.21,42638.67,42628.7,42613.1,3.77652556;
1642124580.0,2022-01-14T01:43:00.000000Z,42568.22,42616.02,42615.34,42576.15,12.04002192;
1642124640.0,2022-01-14T01:44:00.000000Z,42576.15,42594.64,42576.93,42582.74,3.95443253;
1642124700.0,2022-01-14T01:45:00.000000Z,42560.25,42609.96,42580.94,42608.18,9.81964913;
1642124760.0,2022-01-14T01:46:00.000000Z,42589.74,42637.75,42606.03,42608.61,10.4938396;
1642124820.0,2022-01-14T01:47:00.000000Z,42596.73,42631.53,42608.61,42624.23,4.37754347;
1642124880.0,2022-01-14T01:48:00.000000Z,42616.18,42636.13,42624.22,42629.6,2.73379493;
1642124940.0,2022-01-14T01:49:00.000000Z,42616.43,42672.21,42634.01,42641.51,6.628405;
1642125000.0,2022-01-14T01:50:00.000000Z,42639.39,42665.22,42641.15,42644.36,3.10176295;
1642125060.0,2022-01-14T01:51:00.000000Z,42621.96,42657.72,42646.46,42622.63,4.12404599;
1642125120.0,2022-01-14T01:52:00.000000Z,42622.63,42646.34,42622.64,42634.64,5.36892936;
1642125180.0,2022-01-14T01:53:00.000000Z,42614.47,42658.92,42634.64,42638.91,4.09603971;
1642125240.0,2022-01-14T01:54:00.000000Z,42635.43,42666.5,42638.91,42661.2,16.17514551;
1642125300.0,2022-01-14T01:55:00.000000Z,42622.62,42671.04,42656.51,42625.35,7.18367987;
1642125360.0,2022-01-14T01:56:00.000000Z,42582.84,42634.73,42625.15,42603.32,6.47326876;
1642125420.0,2022-01-14T01:57:00.000000Z,42579.54,42605.26,42603.17,42587.37,2.58372447;
1642125480.0,2022-01-14T01:58:00.000000Z,42575.0,42603.32,42585.69,42591.52,4.71604464;
1642125540.0,2022-01-14T01:59:00.000000Z,42590.08,42619.96,42591.53,42612.19,7.39499928;
1642125600.0,2022-01-14T02:00:00.000000Z,42597.03,42620.52,42609.27,42612.68,6.97826762;
1642125660.0,2022-01-14T02:01:00.000000Z,42572.15,42619.28,42607.84,42572.15,5.27739611;
1642125720.0,2022-01-14T02:02:00.000000Z,42547.58,42574.15,42572.16,42556.84,12.64284071;
1642125780.0,2022-01-14T02:03:00.000000Z,42547.54,42581.58,42556.84,42572.19,11.38975959;
1642125840.0,2022-01-14T02:04:00.000000Z,42572.18,42624.48,42572.18,42602.92,7.26482186;
1642125900.0,2022-01-14T02:05:00.000000Z,42602.92,42628.94,42603.43,42616.87,5.29568091;
1642125960.0,2022-01-14T02:06:00.000000Z,42594.01,42625.72,42613.35,42595.02,5.25036727;
1642126020.0,2022-01-14T02:07:00.000000Z,42582.8,42599.15,42595.0,42582.81,4.9546244;
1642126080.0,2022-01-14T02:08:00.000000Z,42569.87,42582.81,42582.81,42576.9,5.51122325;
1642126140.0,2022-01-14T02:09:00.000000Z,42546.58,42588.37,42572.31,42549.31,7.46931353;
1642126200.0,2022-01-14T02:10:00.000000Z,42515.29,42554.59,42549.31,42515.29,12.36717832;
1642126260.0,2022-01-14T02:11:00.000000Z,42506.18,42546.54,42516.18,42518.44,10.24815186;
1642126320.0,2022-01-14T02:12:00.000000Z,42501.16,42522.54,42519.64,42516.77,9.12809862;
1642126380.0,2022-01-14T02:13:00.000000Z,42501.0,42520.38,42519.9,42503.51,4.20107308;
1642126440.0,2022-01-14T02:14:00.000000Z,42503.51,42520.95,42503.51,42510.82,7.20513882;
1642126500.0,2022-01-14T02:15:00.000000Z,42459.61,42509.9,42508.41,42459.92,9.62578496;
1642126560.0,2022-01-14T02:16:00.000000Z,42457.43,42470.32,42459.92,42461.19,5.20400716;
1642126620.0,2022-01-14T02:17:00.000000Z,42462.07,42521.3,42462.07,42504.08,8.87228962;
1642126680.0,2022-01-14T02:18:00.000000Z,42487.43,42518.43,42504.07,42506.69,4.59184356;
1642126740.0,2022-01-14T02:19:00.000000Z,42501.15,42525.33,42504.4,42509.69,10.02915289;
1642126800.0,2022-01-14T02:20:00.000000Z,42506.35,42548.48,42506.36,42548.48,3.02964753;
1642126860.0,2022-01-14T02:21:00.000000Z,42531.79,42561.98,42548.47,42561.42,4.34006631;
1642126920.0,2022-01-14T02:22:00.000000Z,42546.14,42562.54,42559.86,42558.31,3.35295072;
1642126980.0,2022-01-14T02:23:00.000000Z,42559.63,42581.37,42563.71,42581.37,2.7735088;
1642127040.0,2022-01-14T02:24:00.000000Z,42547.14,42584.08,42581.37,42558.93,4.76840204;
1642127100.0,2022-01-14T02:25:00.000000Z,42555.62,42574.05,42558.93,42563.11,3.69937643;
1642127160.0,2022-01-14T02:26:00.000000Z,42538.75,42569.42,42565.99,42543.37,3.00003132;
1642127220.0,2022-01-14T02:27:00.000000Z,42543.38,42587.49,42545.99,42568.39,8.5514819;
1642127280.0,2022-01-14T02:28:00.000000Z,42567.32,42585.32,42568.39,42581.8,3.02927776;
1642127340.0,2022-01-14T02:29:00.000000Z,42576.49,42657.2,42581.79,42655.74,10.38491755;
1642127400.0,2022-01-14T02:30:00.000000Z,42632.15,42655.89,42654.24,42638.65,9.262106;
1642127460.0,2022-01-14T02:31:00.000000Z,42610.36,42643.64,42640.61,42627.42,4.110005;
1642127520.0,2022-01-14T02:32:00.000000Z,42573.69,42626.44,42626.44,42573.69,4.12373471;
1642127580.0,2022-01-14T02:33:00.000000Z,42558.34,42574.67,42573.68,42571.07,1.51243497;
1642127640.0,2022-01-14T02:34:00.000000Z,42567.32,42626.82,42571.07,42611.97,5.72125112;
1642127700.0,2022-01-14T02:35:00.000000Z,42608.56,42639.41,42608.57,42637.35,2.18478013;
1642127760.0,2022-01-14T02:36:00.000000Z,42635.57,42678.21,42637.35,42676.75,13.31935078;
1642127820.0,2022-01-14T02:37:00.000000Z,42655.23,42677.45,42676.75,42677.43,5.5191003;
1642127880.0,2022-01-14T02:38:00.000000Z,42679.23,42707.8,42679.23,42692.44,6.85267935;
1642127940.0,2022-01-14T02:39:00.000000Z,42669.32,42694.21,42692.49,42675.25,34.5419348;
1642128000.0,2022-01-14T02:40:00.000000Z,42675.25,42705.08,42675.25,42700.69,6.55641402;
1642128060.0,2022-01-14T02:41:00.000000Z,42675.72,42702.37,42701.01,42686.46,25.26895683;
1642128120.0,2022-01-14T02:42:00.000000Z,42691.71,42710.83,42691.71,42706.38,5.0109762;
1642128180.0,2022-01-14T02:43:00.000000Z,42702.65,42723.44,42706.38,42721.93,10.17675056;
1642128240.0,2022-01-14T02:44:00.000000Z,42713.34,42738.5,42721.93,42722.92,9.38014527;
1642128300.0,2022-01-14T02:45:00.000000Z,42696.69,42730.55,42722.92,42704.09,4.36731567;
1642128360.0,2022-01-14T02:46:00.000000Z,42697.45,42726.6,42704.1,42710.53,1.76145899;
1642128420.0,2022-01-14T02:47:00.000000Z,42691.82,42725.43,42707.02,42725.43,4.40838023;
1642128480.0,2022-01-14T02:48:00.000000Z,42720.72,42738.82,42725.43,42733.85,2.62703801;
1642128540.0,2022-01-14T02:49:00.000000Z,42723.32,42737.19,42733.85,42730.47,2.51668238;
1642128600.0,2022-01-14T02:50:00.000000Z,42720.74,42750.7,42730.47,42750.69,5.1302122;
1642128660.0,2022-01-14T02:51:00.000000Z,42725.19,42753.7,42750.67,42738.57,6.26080058;
1642128720.0,2022-01-14T02:52:00.000000Z,42717.13,42747.57,42738.58,42729.67,12.17724679;
1642128780.0,2022-01-14T02:53:00.000000Z,42726.61,42747.58,42726.61,42738.52,2.82112376;
1642128840.0,2022-01-14T02:54:00.000000Z,42692.7,42743.04,42739.23,42706.77,3.27863624;
1642128900.0,2022-01-14T02:55:00.000000Z,42706.77,42739.39,42706.77,42738.46,4.90743011;
1642128960.0,2022-01-14T02:56:00.000000Z,42704.76,42739.24,42738.51,42725.03,8.41620406;
1642129020.0,2022-01-14T02:57:00.000000Z,42718.09,42746.05,42726.76,42718.77,6.08359508;
1642129080.0,2022-01-14T02:58:00.000000Z,42712.92,42750.0,42718.1,42746.8,2.93658708;
1642129140.0,2022-01-14T02:59:00.000000Z,42743.63,42758.36,42749.35,42743.64,4.70862868;
1642129200.0,2022-01-14T03:00:00.000000Z,42736.29,42767.02,42743.64,42753.01,6.84564399;
1642129260.0,2022-01-14T03:01:00.000000Z,42728.15,42760.49,42753.01,42731.94,6.25596264;
1642129320.0,2022-01-14T03:02:00.000000Z,42702.78,42743.38,42731.94,42709.85,4.51349338;
1642129380.0,2022-01-14T03:03:00.000000Z,42693.84,42714.34,42705.67,42700.13,4.44229183;
1642129440.0,2022-01-14T03:04:00.000000Z,42698.05,42714.34,42700.14,42713.8,3.23960639;
1642129500.0,2022-01-14T03:05:00.000000Z,42681.61,42713.8,42713.8,42684.27,19.8808073;
1642129560.0,2022-01-14T03:06:00.000000Z,42681.19,42700.0,42684.27,42698.7,2.85208543;
1642129620.0,2022-01-14T03:07:00.000000Z,42695.11,42727.02,42698.71,42712.64,2.67897222;
1642129680.0,2022-01-14T03:08:00.000000Z,42697.72,42713.0,42712.63,42701.49,3.12820168;
1642129740.0,2022-01-14T03:09:00.000000Z,42692.33,42727.5,42701.49,42724.04,3.52779334;
1642129800.0,2022-01-14T03:10:00.000000Z,42696.77,42724.16,42722.69,42700.94,3.60535525;
1642129860.0,2022-01-14T03:11:00.000000Z,42655.09,42706.71,42699.64,42669.37,31.55330872;
1642129920.0,2022-01-14T03:12:00.000000Z,42630.44,42667.7,42667.7,42654.23,18.31830839;
1642129980.0,2022-01-14T03:13:00.000000Z,42640.01,42654.23,42654.22,42640.04,3.85197582;
1642130040.0,2022-01-14T03:14:00.000000Z,42628.31,42670.76,42640.04,42653.02,29.85333697;
1642130100.0,2022-01-14T03:15:00.000000Z,42627.18,42653.02,42653.02,42627.19,2.66244528;
1642130160.0,2022-01-14T03:16:00.000000Z,42610.01,42647.58,42627.19,42625.82,26.78112113;
1642130220.0,2022-01-14T03:17:00.000000Z,42625.81,42650.0,42625.81,42640.14,6.19992684;
1642130280.0,2022-01-14T03:18:00.000000Z,42637.57,42669.92,42639.29,42662.84,3.16217653;
1642130340.0,2022-01-14T03:19:00.000000Z,42649.38,42670.0,42662.84,42649.39,7.6794644;
1642130400.0,2022-01-14T03:20:00.000000Z,42636.89,42655.0,42649.39,42655.0,3.91079393;
1642130460.0,2022-01-14T03:21:00.000000Z,42632.32,42673.02,42654.99,42642.56,22.38806816;
1642130520.0,2022-01-14T03:22:00.000000Z,42620.05,42660.42,42641.65,42660.42,15.50475267;
1642130580.0,2022-01-14T03:23:00.000000Z,42655.3,42674.38,42662.13,42670.81,7.66394738;
1642130640.0,2022-01-14T03:24:00.000000Z,42658.74,42679.07,42668.94,42674.36,6.27639572;
1642130700.0,2022-01-14T03:25:00.000000Z,42672.21,42687.96,42674.36,42675.91,5.85376414;
1642130760.0,2022-01-14T03:26:00.000000Z,42660.54,42680.57,42677.97,42667.93,7.33001588;
1642130820.0,2022-01-14T03:27:00.000000Z,42667.92,42686.93,42667.92,42683.46,3.39091521;
1642130880.0,2022-01-14T03:28:00.000000Z,42669.31,42683.46,42683.45,42674.86,5.45583078;
1642130940.0,2022-01-14T03:29:00.000000Z,42669.31,42679.07,42674.85,42679.07,4.13992641;
1642131000.0,2022-01-14T03:30:00.000000Z,42669.31,42702.26,42683.23,42702.26,5.09006253;
1642131060.0,2022-01-14T03:31:00.000000Z,42693.74,42731.82,42702.41,42731.82,4.68584823;
1642131120.0,2022-01-14T03:32:00.000000Z,42719.23,42750.0,42732.29,42746.7,7.97867583;
1642131180.0,2022-01-14T03:33:00.000000Z,42746.28,42755.22,42748.25,42751.72,6.56141771;
1642131240.0,2022-01-14T03:34:00.000000Z,42733.42,42751.72,42751.72,42739.41,23.90666855;
1642131300.0,2022-01-14T03:35:00.000000Z,42705.05,42743.75,42743.75,42705.05,8.48465407;
1642131360.0,2022-01-14T03:36:00.000000Z,42700.0,42723.0,42704.29,42722.67,3.63658066;
1642131420.0,2022-01-14T03:37:00.000000Z,42719.45,42738.35,42722.68,42736.83,2.55906748;
1642131480.0,2022-01-14T03:38:00.000000Z,42715.71,42737.19,42736.22,42724.28,2.69918441;
1642131540.0,2022-01-14T03:39:00.000000Z,42716.0,42734.95,42722.51,42720.67,6.35406397;
1642131600.0,2022-01-14T03:40:00.000000Z,42709.66,42724.56,42724.54,42711.66,1.73715875;
1642131660.0,2022-01-14T03:41:00.000000Z,42700.0,42717.62,42717.36,42702.67,12.14742938;
1642131720.0,2022-01-14T03:42:00.000000Z,42685.75,42702.67,42700.46,42691.44,25.72576502;
1642131780.0,2022-01-14T03:43:00.000000Z,42685.75,42691.45,42691.45,42689.84,3.40738751;
1642131840.0,2022-01-14T03:44:00.000000Z,42687.11,42701.0,42689.84,42690.21,2.57970108;
1642131900.0,2022-01-14T03:45:00.000000Z,42690.21,42698.47,42690.22,42697.29,1.76157222;
1642131960.0,2022-01-14T03:46:00.000000Z,42693.67,42722.42,42697.28,42717.05,10.08665653;
1642132020.0,2022-01-14T03:47:00.000000Z,42715.18,42739.03,42720.06,42726.0,13.80279663;
1642132080.0,2022-01-14T03:48:00.000000Z,42720.26,42734.33,42720.33,42734.04,6.12870838;
1642132140.0,2022-01-14T03:49:00.000000Z,42730.07,42743.62,42737.99,42731.53,11.91982163;
1642132200.0,2022-01-14T03:50:00.000000Z,42722.1,42734.26,42731.53,42723.41,1.10787893;
